LocationID,Temperature (°C),Rainfall (mm),pH Level
6,3.0744015516406247,744.9595315799922,5.341066351050259
22,20.18790621743366,98.11700974576038,7.725955678870239
13,13.607305832563434,1333.1337307301023,6.555200811599462
10,7.279351625419417,1489.9553178774204,6.257941627715155
12,13.18014765922493,1270.494883184115,6.817222200201216
19,18.37615171403628,130.36620261121377,7.633101457273268
15,10.107473025775658,1309.7514440283016,6.241852290900452
21,18.232029320207552,175.2953743383857,7.349209574612661
7,3.9609129992349317,343.73713440018344,5.113473521240589
11,9.271077886262564,969.4386900580503,6.659984046034179
8,8.180034749718638,901.4264104638562,6.924693618278563
20,24.429097039125192,63.54346550816125,7.3390297910487
5,0.393422419156507,367.1878785419668,5.137520944145994
24,28.63629602379294,316.3100566219056,4.887086424265117
17,17.221078104707303,144.84587458903692,7.897215757953327
23,22.030189588951778,77.97777655997814,7.897110259952577
1,3.714605901877178,222.1321684127197,5.1743664290049916
4,3.925589984899778,230.8872507499936,5.936729988736735
9,6.100519245276768,1142.6169321942941,6.877339353380981
29,28.008783098167697,390.5983100791752,4.898554188527079
27,27.517822958253642,306.63513157114244,4.084139964995049
2,3.0367207689911453,565.738600387938,5.690937738102466
26,34.62447294942111,571.0257447369129,4.642031646154288
14,5.069521305311907,966.3462807946797,6.529650578356007
18,16.19865367333683,145.0294566141342,7.90041805716333
28,29.972485058923855,504.8372233197124,4.161628714094614
30,27.848404943774675,558.0691161637799,4.60642905965959
25,34.71782082720961,536.3571772752967,4.779875545857624
16,19.17411003148779,105.16746990788798,7.093102767805899
3,-3.134299411139642,501.6074139373169,5.386735346300537
